group,Ebp_AI,Ebp_Human
1,7.624420220533538,4.9732641245176366
2,16.85585743952792,11.67466902642832
3,6.455719095071014,5.938184082786243
4,10.571115921983525,10.750138256447173
5,4.587410833738104,3.129703478402333
6,1.4720288940673845,1.3595584954200999
7,13.776247589253856,10.00936246070824
8,3.223742142312636,3.0584151587010866
9,23.956620520477866,16.28265318010622
10,5.775372665600913,4.560298491390049
